skill_id	skill_level	oper_type	mp_consume	cast_range	cast_style	hit_time	is_magic	ani_char	desc	icon_name	icon_name2	is_ench	ench_skill_id	hp_consume	UNK_0	UNK_1	UNK_2
20000	21762	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21763	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21764	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21765	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21766	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21767	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21768	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21769	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21770	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21771	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21772	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21773	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21774	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21775	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21776	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21777	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21778	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21779	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21780	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21781	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21782	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21783	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21784	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21785	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21786	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21787	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21788	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21789	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21790	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21791	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21792	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21793	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21794	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21795	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21796	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21797	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21798	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21799	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21800	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21801	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21802	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21803	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21804	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21805	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21806	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21807	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21808	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21809	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21810	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21811	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21812	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21813	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21814	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21815	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21816	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21817	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21818	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21819	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21820	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21821	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21822	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21823	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21824	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21825	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21826	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21827	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21828	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	21829	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22001	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22002	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22003	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22004	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22005	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22006	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22007	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22008	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22009	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22010	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22011	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22012	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22013	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22014	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22015	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22016	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22017	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22018	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22019	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22020	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22021	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22022	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22023	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22024	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22025	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22026	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22027	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22028	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22029	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22030	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22031	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22032	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22033	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22034	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22035	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22036	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22037	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22038	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22039	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22040	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22041	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22042	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22043	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22044	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22045	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22046	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22047	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22048	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22049	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22050	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22051	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22052	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22053	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22054	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22055	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22056	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22057	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22058	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22059	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22060	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22061	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22062	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22063	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22064	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22065	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22066	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22067	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22068	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22069	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22070	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22071	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22072	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22073	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22074	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22075	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22076	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22077	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22078	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22079	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22080	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22081	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22082	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22083	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22084	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22085	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22086	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22087	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22088	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22089	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22090	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22091	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22092	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22093	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22094	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22095	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22096	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22097	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22098	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22099	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22100	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22101	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22102	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22103	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22104	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22105	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22106	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22107	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22108	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22109	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22110	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22111	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22112	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22113	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22114	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22115	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22116	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22117	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22118	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22119	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22120	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22121	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22122	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22123	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22124	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22125	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22126	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22127	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22128	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22129	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22130	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22131	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22132	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22133	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22134	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22135	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22136	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22137	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22138	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22139	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22140	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22141	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22142	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22143	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22144	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22145	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22146	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22147	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22148	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22149	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22150	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22151	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22152	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22153	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22154	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22155	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22156	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22157	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22158	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22159	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22160	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22161	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22162	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22163	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22164	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22165	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22166	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22167	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22168	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22169	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22170	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22171	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22172	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22173	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22174	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22175	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22176	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22188	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22189	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22190	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22191	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22192	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22193	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22194	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22195	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22196	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22197	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22198	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22199	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22200	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22201	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22202	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22203	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22204	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22205	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22208	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22209	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22210	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22211	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
20000	22212	2	0	-1	0	0.00000000	0			icon.etc_adena_i00	0	0	0	0	-1	-1	-1
