tag	id	drop_type	drop_anim_type	drop_radius	drop_height	UNK_0	drop_mesh1	drop_tex1	icon[0]	icon[1]	icon[2]	icon[3]	icon[4]	durability	weight	material	crystallizable	projectile_?	body_part	handness	wpn_mesh_cnt	wpn_mesh[0]	wpn_mesh[1]	wpn_tex_cnt	wpn_tex[0]	wpn_tex[1]	item_sound_cnt	item_sound[0]	item_sound[1]	item_sound[2]	item_sound[3]	drop_sound	equip_sound	effect	random_damage	patt	matt	weapon_type	crystal_type	critical	hit_mod	avoid_mod	shield_pdef	shield_rate	speed	mp_consume	SS_count	SPS_count	curvature	effA	effB	junk1A[0]	junk1A[1]	junk1A[2]	junk1A[3]	junk1A[4]	junk1B[0]	junk1B[1]	junk1B[2]	junk1B[3]	junk1B[4]	rangeA	rangeB	junk2A[0]	junk2A[1]	junk2A[2]	junk2A[3]	junk2A[4]	junk2A[5]	junk2B[0]	junk2B[1]	junk2B[2]	junk2B[3]	junk2B[4]	junk2B[5]
0	5637	1	1	7	10	0	LineageWeapons.tallum_blade_m00_wp	LineageWeaponsTex.tallum_blade_t00_wp					icon.weapon_tallum_blade_i01	95	1330	47	1	0	7	1	1	LineageWeapons.tallum_blade_m00_wp		1	LineageWeaponsTex.tallum_blade_t00_wp		4	ItemSound.spear_4	ItemSound.sword_big_3	ItemSound.sword_mid_8	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	213	107	1	4	8	0	0	0	0	379	0	1	1	1000	LineageEffect.c_u006		0.00000000	0.00000000	0.00000000	0.80000001	0.80000001						LineageWeapons.rangesample		1.39999998	0.80000001	0.80000001	12.00000000	0.00000000	0.00000000						
0	5638	1	1	7	10	0	LineageWeapons.elemental_sword_m00_wp	LineageWeaponsTex.elemental_sword_t00_wp					icon.weapon_elemental_sword_i01	95	830	2	1	0	7	1	1	LineageWeapons.elemental_sword_m00_wp		1	LineageWeaponsTex.elemental_sword_t00_wp		4	ItemSound.sword_big_3	ItemSound.sword_mid_9	ItemSound.sword_great_4	ItemSound.public_sword_shing_8	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	170	143	1	4	8	0	0	0	0	379	0	1	1	1000	LineageEffect.c_u004		0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.29999995	0.75000000	0.75000000	12.00000000	0.00000000	0.00000000						
0	5639	1	1	7	10	0	LineageWeapons.elemental_sword_m00_wp	LineageWeaponsTex.elemental_sword_t00_wp					icon.weapon_elemental_sword_i01	95	830	2	1	0	7	1	1	LineageWeapons.elemental_sword_m00_wp		1	LineageWeaponsTex.elemental_sword_t00_wp		4	ItemSound.sword_big_3	ItemSound.sword_mid_9	ItemSound.sword_great_4	ItemSound.public_sword_shing_8	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	170	143	1	4	8	0	0	0	0	379	0	1	1	1000	LineageEffect.c_u004		0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.29999995	0.75000000	0.75000000	12.00000000	0.00000000	0.00000000						
0	5640	1	1	7	10	0	LineageWeapons.elemental_sword_m00_wp	LineageWeaponsTex.elemental_sword_t00_wp					icon.weapon_elemental_sword_i01	95	830	2	1	0	7	1	1	LineageWeapons.elemental_sword_m00_wp		1	LineageWeaponsTex.elemental_sword_t00_wp		4	ItemSound.sword_big_3	ItemSound.sword_mid_9	ItemSound.sword_great_4	ItemSound.public_sword_shing_8	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	170	143	1	4	8	0	0	0	0	379	0	1	1	1000	LineageEffect.c_u004		0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.29999995	0.75000000	0.75000000	12.00000000	0.00000000	0.00000000						
0	5641	1	1	7	10	0	LineageWeapons.sword_of_miracle_m00_wp	LineageWeaponsTex.sword_of_miracle_t00_wp					icon.weapon_sword_of_miracle_i01	95	840	47	1	0	7	1	1	LineageWeapons.sword_of_miracle_m00_wp		1	LineageWeaponsTex.sword_of_miracle_t00_wp		4	ItemSound.sword_big_3	ItemSound.sword_mid_9	ItemSound.sword_great_4	ItemSound.public_sword_shing_8	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	186	152	1	4	8	0	0	0	0	379	0	1	1	1000	LineageEffect.c_u006		4.00000000	0.00000000	0.00000000	0.80000001	0.80000001						LineageWeapons.rangesample		1.35000002	0.69999999	0.69999999	11.00000000	0.00000000	0.00000000						
0	5642	1	1	7	10	0	LineageWeapons.sword_of_miracle_m00_wp	LineageWeaponsTex.sword_of_miracle_t00_wp					icon.weapon_sword_of_miracle_i01	95	840	47	1	0	7	1	1	LineageWeapons.sword_of_miracle_m00_wp		1	LineageWeaponsTex.sword_of_miracle_t00_wp		4	ItemSound.sword_big_3	ItemSound.sword_mid_9	ItemSound.sword_great_4	ItemSound.public_sword_shing_8	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	186	152	1	4	8	0	0	0	0	379	0	1	1	1000	LineageEffect.c_u006		4.00000000	0.00000000	0.00000000	0.80000001	0.80000001						LineageWeapons.rangesample		1.35000002	0.69999999	0.69999999	11.00000000	0.00000000	0.00000000						
0	5643	1	1	7	10	0	LineageWeapons.sword_of_miracle_m00_wp	LineageWeaponsTex.sword_of_miracle_t00_wp					icon.weapon_sword_of_miracle_i01	95	840	47	1	0	7	1	1	LineageWeapons.sword_of_miracle_m00_wp		1	LineageWeaponsTex.sword_of_miracle_t00_wp		4	ItemSound.sword_big_3	ItemSound.sword_mid_9	ItemSound.sword_great_4	ItemSound.public_sword_shing_8	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	186	152	1	4	8	0	0	0	0	379	0	1	1	1000	LineageEffect.c_u006		4.00000000	0.00000000	0.00000000	0.80000001	0.80000001						LineageWeapons.rangesample		1.35000002	0.69999999	0.69999999	11.00000000	0.00000000	0.00000000						
0	5644	1	1	7	10	0	LineageWeapons.dragon_slayer_m00_wp	LineageWeaponsTex.dragon_slayer_t00_wp					icon.weapon_dragon_slayer_i01	100	1840	14	1	0	14	2	1	LineageWeapons.dragon_slayer_m00_wp		1	LineageWeaponsTex.dragon_slayer_t00_wp		4	ItemSound.hammer_2	ItemSound.sword_great_3	ItemSound.sword_mid_2	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	282	114	1	4	8	0	0	0	0	325	0	1	1	1000	LineageEffect.c_u000		2.00000000	1.20000005	0.00000000	1.54999995	1.00000000						LineageWeapons.rangesample		2.09999990	1.35000002	1.35000002	10.00000000	1.00000000	0.00000000						
0	5645	1	1	7	10	0	LineageWeapons.dragon_slayer_m00_wp	LineageWeaponsTex.dragon_slayer_t00_wp					icon.weapon_dragon_slayer_i01	100	1840	14	1	0	14	2	1	LineageWeapons.dragon_slayer_m00_wp		1	LineageWeaponsTex.dragon_slayer_t00_wp		4	ItemSound.hammer_2	ItemSound.sword_great_3	ItemSound.sword_mid_2	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	282	114	1	4	8	0	0	0	0	325	0	1	1	1000	LineageEffect.c_u000		2.00000000	1.20000005	0.00000000	1.54999995	1.00000000						LineageWeapons.rangesample		2.09999990	1.35000002	1.35000002	10.00000000	1.00000000	0.00000000						
0	5646	1	1	7	10	0	LineageWeapons.dragon_slayer_m00_wp	LineageWeaponsTex.dragon_slayer_t00_wp					icon.weapon_dragon_slayer_i01	100	1840	14	1	0	14	2	1	LineageWeapons.dragon_slayer_m00_wp		1	LineageWeaponsTex.dragon_slayer_t00_wp		4	ItemSound.hammer_2	ItemSound.sword_great_3	ItemSound.sword_mid_2	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	282	114	1	4	8	0	0	0	0	325	0	1	1	1000	LineageEffect.c_u000		2.00000000	1.20000005	0.00000000	1.54999995	1.00000000						LineageWeapons.rangesample		2.09999990	1.35000002	1.35000002	10.00000000	1.00000000	0.00000000						
0	5647	1	1	7	10	0	LineageWeapons.dark_legions_edge_m00_wp	LineageWeaponsTex.dark_legions_edge_t00_wp					icon.weapon_dark_legions_edge_i01	95	1320	51	1	0	7	1	1	LineageWeapons.dark_legions_edge_m00_wp		1	LineageWeaponsTex.dark_legions_edge_t00_wp		4	ItemSound.sword_mid_1	ItemSound.sword_big_3	ItemSound.sword_great_3	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	232	114	1	4	8	0	0	0	0	379	0	1	1	1000	LineageEffect.c_u004		0.00000000	0.00000000	0.00000000	1.00000000	1.29999995						LineageWeapons.rangesample		1.50000000	0.80000001	0.80000001	11.50000000	0.00000000	0.00000000						
0	5648	1	1	7	10	0	LineageWeapons.dark_legions_edge_m00_wp	LineageWeaponsTex.dark_legions_edge_t00_wp					icon.weapon_dark_legions_edge_i01	95	1320	51	1	0	7	1	1	LineageWeapons.dark_legions_edge_m00_wp		1	LineageWeaponsTex.dark_legions_edge_t00_wp		4	ItemSound.sword_mid_1	ItemSound.sword_big_3	ItemSound.sword_great_3	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	232	114	1	4	8	0	0	0	0	379	0	1	1	1000	LineageEffect.c_u004		0.00000000	0.00000000	0.00000000	1.00000000	1.29999995						LineageWeapons.rangesample		1.50000000	0.80000001	0.80000001	11.50000000	0.00000000	0.00000000						
0	5649	1	1	7	10	0	LineageWeapons.dark_legions_edge_m00_wp	LineageWeaponsTex.dark_legions_edge_t00_wp					icon.weapon_dark_legions_edge_i01	95	1320	51	1	0	7	1	1	LineageWeapons.dark_legions_edge_m00_wp		1	LineageWeaponsTex.dark_legions_edge_t00_wp		4	ItemSound.sword_mid_1	ItemSound.sword_big_3	ItemSound.sword_great_3	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	232	114	1	4	8	0	0	0	0	379	0	1	1	1000	LineageEffect.c_u004		0.00000000	0.00000000	0.00000000	1.00000000	1.29999995						LineageWeapons.rangesample		1.50000000	0.80000001	0.80000001	11.50000000	0.00000000	0.00000000						
0	5704	1	1	6	1	0	LineageWeapons.kshanberk_m00_wp	LineageWeaponsTex.kshanberk_t00_wp	icon.weapon_kshanberk_i00	LineageWeapons.kshanberk_m00_wp	LineageWeaponsTex.kshanberk_t00_wp	icon.weapon_kshanberk_i00	icon.weapon_dual_sword_i00	95	2080	51	1	0	14	3	2	LineageWeapons.kshanberk_m00_wp	LineageWeapons.kshanberk_m00_wp	2	LineageWeaponsTex.kshanberk_t00_wp	LineageWeaponsTex.kshanberk_t00_wp	4	ItemSound.public_sword_shing_8	ItemSound.sword_great_4	ItemSound.sword_mid_2	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	259	107	8	4	8	0	0	0	0	325	0	1	1	1000	LineageEffect.c_u004	LineageEffect.c_u004	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	LineageWeapons.rangesample	LineageWeapons.rangesample	1.45000005	0.80000001	0.80000001	1.45000005	0.80000001	0.80000001	13.00000000	0.00000000	0.00000000	13.00000000	0.00000000	0.00000000
0	5705	1	1	6	1	0	LineageWeapons.kshanberk_m00_wp	LineageWeaponsTex.kshanberk_t00_wp	icon.weapon_kshanberk_i00	LineageWeapons.sword_of_damascus_m00_wp	LineageWeaponsTex.sword_of_damascus_t00_wp	icon.weapon_sword_of_damascus_i00	icon.weapon_dual_sword_i00	95	2080	51	1	0	14	3	2	LineageWeapons.kshanberk_m00_wp	LineageWeapons.sword_of_damascus_m00_wp	2	LineageWeaponsTex.kshanberk_t00_wp	LineageWeaponsTex.sword_of_damascus_t00_wp	4	ItemSound.public_sword_shing_8	ItemSound.sword_great_4	ItemSound.sword_mid_2	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	275	112	8	4	8	0	0	0	0	325	0	1	1	1000	LineageEffect.c_u004	LineageEffect.c_u004	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.00000000	1.20000005	1.29999995	1.00000000	LineageWeapons.rangesample	LineageWeapons.rangesample	1.45000005	0.80000001	0.80000001	1.39999998	0.80000001	0.80000001	13.00000000	0.00000000	0.00000000	13.00000000	0.00000000	0.00000000
0	5706	1	1	6	1	0	LineageWeapons.sword_of_damascus_m00_wp	LineageWeaponsTex.sword_of_damascus_t00_wp	icon.weapon_sword_of_damascus_i00	LineageWeapons.sword_of_damascus_m00_wp	LineageWeaponsTex.sword_of_damascus_t00_wp	icon.weapon_sword_of_damascus_i00	icon.weapon_dual_sword_i00	95	2080	51	1	0	14	3	2	LineageWeapons.sword_of_damascus_m00_wp	LineageWeapons.sword_of_damascus_m00_wp	2	LineageWeaponsTex.sword_of_damascus_t00_wp	LineageWeaponsTex.sword_of_damascus_t00_wp	4	ItemSound.public_sword_shing_8	ItemSound.sword_great_4	ItemSound.sword_mid_2	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	282	114	8	4	8	0	0	0	0	325	0	1	1	1000	LineageEffect.c_u004	LineageEffect.c_u004	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.20000005	1.20000005	1.00000000	1.00000000	LineageWeapons.rangesample	LineageWeapons.rangesample	1.39999998	0.80000001	0.80000001	1.39999998	0.80000001	0.80000001	13.00000000	0.00000000	0.00000000	13.00000000	0.00000000	0.00000000
0	5791	1	1	7	10	0	LineageWeapons.tomb_cudgel_m00_wp	LineageWeaponsTex.tomb_cudgel_t00_wp					icon.weapon_two-handed_sword_i00	95	2180	51	1	0	14	2	1	LineageWeapons.tomb_cudgel_m00_wp		1	LineageWeaponsTex.tomb_cudgel_t00_wp		4	ItemSound.sword_big_3	ItemSound.sword_mid_9	ItemSound.sword_great_4	ItemSound.public_sword_shing_8	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	78	39	1	1	8	0	0	0	0	325	0	2	2	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5792	1	1	7	10	0	LineageWeapons.tomb_mace_m00_wp	LineageWeaponsTex.tomb_mace_t00_wp					icon.weapon_two-handed_sword_i00	95	2180	51	1	0	14	2	1	LineageWeapons.tomb_mace_m00_wp		1	LineageWeaponsTex.tomb_mace_t00_wp		4	ItemSound.sword_big_3	ItemSound.sword_mid_9	ItemSound.sword_great_4	ItemSound.public_sword_shing_8	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	78	39	1	1	8	0	0	0	0	325	0	2	2	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5793	1	1	7	10	0	LineageWeapons.tomb_staff_m00_wp	LineageWeaponsTex.tomb_staff_t00_wp					icon.weapon_sword_of_damascus_i00	95	1380	1	1	0	7	1	1	LineageWeapons.tomb_staff_m00_wp		1	LineageWeaponsTex.tomb_staff_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_great_4	ItemSound.sword_mid_2	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	156	83	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5794	1	1	7	10	0	LineageWeapons.tomb_baton_m00_wp	LineageWeaponsTex.tomb_baton_t00_wp					icon.weapon_sword_of_damascus_i00	95	1380	1	1	0	7	1	1	LineageWeapons.tomb_baton_m00_wp		1	LineageWeaponsTex.tomb_baton_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_great_4	ItemSound.sword_mid_2	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	156	83	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5795	1	1	7	10	0	LineageWeapons.temple_spear_m00_wp	LineageWeaponsTex.temple_spear_t00_wp					icon.weapon_two-handed_sword_i00	95	2180	51	1	0	14	2	1	LineageWeapons.temple_spear_m00_wp		1	LineageWeaponsTex.temple_spear_t00_wp		4	ItemSound.sword_big_3	ItemSound.sword_mid_9	ItemSound.sword_great_4	ItemSound.public_sword_shing_8	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	78	39	1	1	8	0	0	0	0	325	0	2	2	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5796	1	1	7	10	0	LineageWeapons.temple_axe_m00_wp	LineageWeaponsTex.temple_axe_t00_wp					icon.weapon_two-handed_sword_i00	95	2180	51	1	0	14	2	1	LineageWeapons.temple_axe_m00_wp		1	LineageWeaponsTex.temple_axe_t00_wp		4	ItemSound.sword_big_3	ItemSound.sword_mid_9	ItemSound.sword_great_4	ItemSound.public_sword_shing_8	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	78	39	1	1	8	0	0	0	0	325	0	2	2	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5797	1	1	7	10	0	LineageWeapons.temple_baton_m00_wp	LineageWeaponsTex.temple_baton_t00_wp					icon.weapon_sword_of_damascus_i00	95	1380	1	1	0	7	1	1	LineageWeapons.temple_baton_m00_wp		1	LineageWeaponsTex.temple_baton_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_great_4	ItemSound.sword_mid_2	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	156	83	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5798	1	1	7	10	0	LineageWeapons.temple_staff_m00_wp	LineageWeaponsTex.temple_staff_t00_wp					icon.weapon_sword_of_damascus_i00	95	1380	1	1	0	7	1	1	LineageWeapons.temple_staff_m00_wp		1	LineageWeaponsTex.temple_staff_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_great_4	ItemSound.sword_mid_2	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	156	83	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5799	3	2	5	12	0	LineageWeapons.duskk_shield_m00_sh	LineageWeaponsTex.duskk_shield_t00_sh					icon.shield_kite_shield_i00	90	1320	19	1	0	8	0	1	LineageWeapons.duskk_shield_m00_sh		1	LineageWeaponsTex.duskk_shield_t00_sh		4	ItemSound.shield_steel_5	ItemSound.public_armor_05	MonSound.Hit_Metal_Clang_1	MonSound.Hit_Metal_clang_10	ItemSound.itemdrop_shield_metal	ItemSound.itemequip_shield_metal		0	0	0	0	1	0	0	-8	142	20	0	0	0	0	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000								1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5800	1	1	7	10	0	LineageWeapons.duskk_sword_m00_wp	LineageWeaponsTex.duskk_sword_t00_wp					icon.weapon_sword_of_damascus_i00	95	1380	1	1	0	7	1	1	LineageWeapons.duskk_sword_m00_wp		1	LineageWeaponsTex.duskk_sword_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_great_4	ItemSound.sword_mid_2	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	156	83	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5801	1	1	7	10	0	LineageWeapons.duskk_staff_m00_wp	LineageWeaponsTex.duskk_staff_t00_wp					icon.weapon_sword_of_damascus_i00	95	1380	1	1	0	7	1	1	LineageWeapons.duskk_staff_m00_wp		1	LineageWeaponsTex.duskk_staff_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_great_4	ItemSound.sword_mid_2	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	156	83	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5802	1	1	7	10	0	LineageWeapons.dawnn_book_m00_wp	LineageWeaponsTex.dawnn_book_t00_wp					icon.weapon_sword_of_damascus_i00	95	1380	1	1	0	8	1	1	LineageWeapons.dawnn_book_m00_wp		1	LineageWeaponsTex.dawnn_book_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_great_4	ItemSound.sword_mid_2	ItemSound.public_sword_shing_4	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	156	83	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000						
0	5817	1	1	17	2	0	LineageWeapons.chrono_campana_m00_wp	LineageWeaponsTex.chrono_campana_t00_wp					icon.weapon_chrono_campana_i00	95	0	8	0	0	14	4	1	LineageWeapons.chrono_campana_m00_wp		1	LineageWeaponsTex.chrono_campana_t00_wp		4	ItemSound2.C3_Memorial_1	ItemSound2.C3_Memorial_2	ItemSound2.C3_Memorial_3	ItemSound2.C3_Memorial_4		ItemSound.item_drop_equip_armor_glove_boots		10	1	1	4	0	8	-3	0	0	0	325	0	0	0	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.29999995	1.00000000	1.00000000	25.00000000	0.00000000	0.00000000						
0	6307	1	1	7	10	0	LineageWeapons.sword_of_limit_m00_wp	LineageWeaponsTex.sword_of_limit_t00_wp					icon.weapon_sword_of_limit_i01	95	1400	51	1	0	7	1	1	LineageWeapons.sword_of_limit_m00_wp		1	LineageWeaponsTex.sword_of_limit_t00_wp		4	ItemSound.sword_mid_4	ItemSound.sword_big_1	ItemSound.sword_small_1	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	139	76	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.39999998	0.85000002	0.85000002	10.00000000	2.00000000	0.00000000						
0	6308	1	1	7	10	0	LineageWeapons.sword_of_limit_m00_wp	LineageWeaponsTex.sword_of_limit_t00_wp					icon.weapon_sword_of_limit_i01	95	1400	51	1	0	7	1	1	LineageWeapons.sword_of_limit_m00_wp		1	LineageWeaponsTex.sword_of_limit_t00_wp		4	ItemSound.sword_mid_4	ItemSound.sword_big_1	ItemSound.sword_small_1	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	139	76	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.39999998	0.85000002	0.85000002	10.00000000	2.00000000	0.00000000						
0	6309	1	1	7	10	0	LineageWeapons.sword_of_limit_m00_wp	LineageWeaponsTex.sword_of_limit_t00_wp					icon.weapon_sword_of_limit_i01	95	1400	51	1	0	7	1	1	LineageWeapons.sword_of_limit_m00_wp		1	LineageWeaponsTex.sword_of_limit_t00_wp		4	ItemSound.sword_mid_4	ItemSound.sword_big_1	ItemSound.sword_small_1	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	139	76	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.39999998	0.85000002	0.85000002	10.00000000	2.00000000	0.00000000						
0	6310	1	1	7	10	0	LineageWeapons.deathbreath_sword_m00_wp	LineageWeaponsTex.deathbreath_sword_t00_wp					icon.weapon_deathbreath_sword_i01	95	920	51	1	0	7	1	1	LineageWeapons.deathbreath_sword_m00_wp		1	LineageWeaponsTex.deathbreath_sword_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_big_1	ItemSound.sword_great_8	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	111	101	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.29999995	0.75000000	0.75000000	13.50000000	0.00000000	0.00000000						
0	6311	1	1	7	10	0	LineageWeapons.deathbreath_sword_m00_wp	LineageWeaponsTex.deathbreath_sword_t00_wp					icon.weapon_deathbreath_sword_i01	95	920	51	1	0	7	1	1	LineageWeapons.deathbreath_sword_m00_wp		1	LineageWeaponsTex.deathbreath_sword_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_big_1	ItemSound.sword_great_8	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	111	101	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.29999995	0.75000000	0.75000000	13.50000000	0.00000000	0.00000000						
0	6312	1	1	7	10	0	LineageWeapons.deathbreath_sword_m00_wp	LineageWeaponsTex.deathbreath_sword_t00_wp					icon.weapon_deathbreath_sword_i01	95	920	51	1	0	7	1	1	LineageWeapons.deathbreath_sword_m00_wp		1	LineageWeaponsTex.deathbreath_sword_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_big_1	ItemSound.sword_great_8	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	111	101	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.29999995	0.75000000	0.75000000	13.50000000	0.00000000	0.00000000						
0	6313	1	1	7	10	0	LineageWeapons.homunkuluss_sword_m00_wp	LineageWeaponsTex.homunkuluss_sword_t00_wp					icon.weapon_homunkuluss_sword_i01	95	950	48	1	0	7	1	1	LineageWeapons.homunkuluss_sword_m00_wp		1	LineageWeaponsTex.homunkuluss_sword_t00_wp		4	ItemSound.sword_small_1	ItemSound.sword_big_1	ItemSound.sword_great_4	ItemSound.public_sword_shing_10	ItemSound.itemdrop_sword	ItemSound.itemequip_sword		10	111	101	1	2	8	0	0	0	0	379	0	3	3	1000			0.00000000	0.00000000	0.00000000	1.00000000	1.00000000						LineageWeapons.rangesample		1.20000005	0.80000001	0.80000001	16.00000000	0.00000000	0.00000000						
